id_benchmark;id_indicador;dimensao_aimm;nome_benchmark;descricao_benchmark;classificacao_benchmark;id_metodo_proxy;fontes;unidade;escala_territorial_setorial;nivel_confianca;limitacao
BMK_001;IND_GAP_TERR_001;gap;lacuna_populacional_territorial;densidade/população territorial;proxy_publico;PM_002;"SRC_BENCH_003; SRC_BENCH_004";"habitantes; km²; hab/km²";"municipal; estadual; nacional";baixo;Rodada 4.3 ainda pendente de confirmação final para área/densidade.
BMK_002;IND_GAP_ORG_001;gap;lacuna_capacidade_organizacional;proporção de organizações validadas/aptas;proxy_interno_projeto;PM_003;"SRC_BENCH_005; SRC_BENCH_009";%;"município; projeto";baixo;"Pré-diligência manual não executada; não há aptidão real."
BMK_003;IND_INT_BEN_001;intensidade;intensidade_beneficiarios_agricultores;beneficiários alcançados vs meta;proxy_interno_projeto;PM_003;SRC_BENCH_009;"%; pessoas";"projeto; município";baixo;Metas ainda preliminares e sem cadastro real.
BMK_004;IND_INT_INV_001;intensidade;intensidade_investimento_por_beneficiario;investimento por beneficiário;proxy_interno_projeto;PM_003;SRC_BENCH_009;R$/beneficiário;"projeto; componente";baixo;Orçamento não executivo e beneficiários ainda preliminares.
BMK_005;IND_MKT_IMP_001;mercado;potencial_substituicao_importacoes;valor importado substituível por produto/NCM;proxy_publico;PM_001;SRC_BENCH_006;"US$; kg; US$/kg";"Brasil; produto; NCM";baixo;Depende de seleção final de espécie, produto e NCM/SH.
BMK_006;IND_MKT_DIV_001;mercado;diversificacao_produtos_mercados;índice de diversificação de produtos/mercados/clientes;proxy_interno_projeto;PM_003;SRC_BENCH_009;índice;"projeto; portfólio";baixo;"Portfólio ainda preliminar; sem clientes reais."
BMK_007;IND_RISK_OSC_001;risco;risco_organizacoes_executoras;score de risco das organizações;proxy_interno_projeto;PM_005;SRC_BENCH_009;0-100;"organização; município";medio;Sem validação cadastral/documental real.
BMK_008;IND_RISK_REG_001;risco;risco_regulatorio_produtos;complexidade regulatória por rota de produto;proxy_regulatorio;PM_005;"SRC_BENCH_007; SRC_BENCH_008; SRC_BENCH_009";0-100;"produto; rota";baixo;Rotas regulatórias da Rodada 4.13 são conceituais.
BMK_009;IND_MON_EVD_001;monitoramento;qualidade_evidencias;proporção de evidências válidas por rodada;proxy_interno_projeto;PM_004;SRC_BENCH_009;%;"rodada; indicador";medio;Mede completude documental, não validade substantiva.
BMK_010;IND_MON_LOG_001;monitoramento;rastreabilidade_coletas;proporção de coletas com log/fetch/evidência;proxy_interno_projeto;PM_004;SRC_BENCH_009;%;"workflow; fonte";medio;Depende de disciplina de logs e artefatos.
BMK_011;AIMM_INTERNAL_MARKET_OUTCOME;mercado;benchmark_setorial_ifc_market_outcome;benchmark setorial AIMM/IFC para market outcomes;benchmark_ifc_nao_publico;PM_007;SRC_BENCH_001;score AIMM;setorial IFC;bloqueado;"Benchmark interno não público; não usar como valor numérico."
BMK_012;AIMM_INTERNAL_PROJECT_OUTCOME;intensidade;benchmark_setorial_ifc_project_outcome;benchmark setorial AIMM/IFC para project outcomes;benchmark_ifc_nao_publico;PM_007;SRC_BENCH_001;score AIMM;setorial IFC;bloqueado;"Benchmark interno não público; não usar como valor numérico."
