id_rota_produto;id_especie;nome_cientifico;id_produto_tipo;codigo_produto;rota_produtiva_resumo;mercados_alvo;demanda_mercado;aderencia_especie;valor_agregado;retencao_valor_local;complexidade_produtiva;complexidade_regulatoria;requisitos_qualidade;sustentabilidade_rastreabilidade;compatibilidade_sus_farmacia_viva;potencial_inovacao_substituicao_importacao;status_evidencia
PW_001;SPC_001;Zingiber zerumbet;PT_004;oleo_essencial;cultivo -> colheita -> destilação -> controle de qualidade -> B2B/cosmético/P&D;"B2B; cosmético; P&D";55;70;65;55;60;55;55;55;35;50;pendente_evidencia
PW_002;SPC_001;Zingiber zerumbet;PT_011;cosmetico_herbal;cultivo -> beneficiamento -> extrato/óleo -> formulação cosmética -> controle de qualidade;"cosmético; varejo; B2B";55;65;60;50;65;55;60;55;20;50;pendente_evidencia
PW_003;SPC_002;Zingiber officinale;PT_001;droga_vegetal;cultivo -> colheita -> lavagem/fatiamento -> secagem -> embalagem -> Farmácia Viva/SUS/varejo;"SUS; Farmácia Viva; varejo";75;80;55;60;35;45;45;55;70;45;pendente_evidencia
PW_004;SPC_002;Zingiber officinale;PT_002;extrato;cultivo -> secagem -> extração -> padronização -> B2B/fitoterápico/suplemento;"B2B; fitoterápico; suplemento";80;85;70;55;60;65;65;55;55;60;pendente_evidencia
PW_005;SPC_003;Curcuma longa;PT_002;extrato;cultivo -> beneficiamento -> extração -> padronização de marcadores -> B2B/suplemento/fitoterápico;"B2B; suplemento; fitoterápico";80;85;75;55;60;65;70;55;50;65;pendente_evidencia
PW_006;SPC_003;Curcuma longa;PT_010;suplemento;cultivo -> extrato/pó -> formulação -> controle de qualidade -> varejo;"varejo; B2B";75;75;70;50;60;65;65;50;30;55;pendente_evidencia
PW_007;SPC_004;Carapa guianensis;PT_005;oleo_vegetal;coleta/manejo -> extração/prensagem -> filtração -> controle -> cosmético/B2B;"cosmético; B2B; P&D";70;90;75;80;55;55;65;70;20;60;pendente_evidencia
PW_008;SPC_004;Carapa guianensis;PT_011;cosmetico_herbal;óleo vegetal -> formulação cosmética -> estabilidade/segurança -> varejo/B2B;"cosmético; varejo; B2B";70;85;75;70;60;55;65;70;15;60;pendente_evidencia
PW_009;SPC_005;Copaifera spp.;PT_006;oleo_resina;manejo/extrativismo -> extração -> controle de identidade/química -> B2B/fitoterápico/cosmético;"B2B; fitoterápico; cosmético";80;90;80;80;65;70;75;65;45;75;pendente_evidencia
PW_010;SPC_005;Copaifera spp.;PT_007;ifav;óleo-resina -> padronização -> especificação farmacêutica -> indústria/P&D;"indústria farmacêutica; P&D";65;90;75;70;80;85;85;60;50;85;pendente_evidencia
PW_011;SPC_006;Uncaria tomentosa;PT_001;droga_vegetal;manejo/cultivo -> secagem -> controle de identidade -> Farmácia Viva/P&D;"Farmácia Viva; P&D; fitoterápico";60;70;65;65;45;60;60;55;65;60;pendente_evidencia
PW_012;SPC_006;Uncaria tomentosa;PT_002;extrato;droga vegetal -> extração -> padronização -> fitoterápico/suplemento/P&D;"fitoterápico; suplemento; P&D";65;75;70;60;60;70;70;55;60;70;pendente_evidencia
