id_produto_tipo;codigo_produto;nome_produto;definicao_operacional;mercados_alvo;complexidade_produtiva;complexidade_regulatoria;observacao_regulatoria;requisitos_qualidade_minimos;status_regulatorio
PT_001;droga_vegetal;Droga vegetal;material vegetal seco/estabilizado;"Farmácia Viva; SUS; varejo; B2B";baixa_média;média;depende da espécie e uso pretendido;"identidade botânica; contaminantes; umidade; documentação de lote";não definitivo
PT_002;extrato;Extrato vegetal;extrato seco, fluido ou mole;"B2B; fitoterápico; suplemento; P&D";média;média_alta;depende da rota de produto final;"solvente; teor de marcadores; contaminantes; estabilidade";não definitivo
PT_003;tintura;Tintura;preparação hidroalcoólica ou extrativa;"Farmácia Viva; P&D; fitoterápico";média;média_alta;depende do enquadramento;"teor alcoólico; marcadores; contaminantes; estabilidade";não definitivo
PT_004;oleo_essencial;Óleo essencial;fração volátil obtida por destilação ou processo equivalente;"B2B; cosmético; P&D; exportação";média;média;depende do uso final;"perfil cromatográfico; densidade; índice de refração; contaminantes";não definitivo
PT_005;oleo_vegetal;Óleo vegetal;óleo fixo obtido de semente/fruto;"cosmético; B2B; P&D";média;média;depende do uso final;"acidez; peróxidos; identidade; contaminantes; rastreabilidade";não definitivo
PT_006;oleo_resina;Óleo-resina;exsudato/resina oleosa vegetal;"fitoterápico; cosmético; B2B; P&D";média_alta;alta;depende de espécie, uso e qualidade;"identidade botânica; perfil químico; rastreabilidade; contaminantes";não definitivo
PT_007;ifav;Insumo farmacêutico ativo vegetal;insumo vegetal padronizado para produto em saúde;"indústria farmacêutica; P&D";alta;alta;exige avaliação específica;"padronização; boas práticas; validação; estabilidade; especificação";não definitivo
PT_008;fitoterapico;Medicamento fitoterápico;produto de uso medicinal regulado;"SUS; varejo; indústria";alta;alta;exige dossiê e avaliação regulatória;"qualidade; segurança; eficácia/uso; estabilidade; produção regularizada";não definitivo
PT_009;produto_tradicional_fitoterapico;Produto tradicional fitoterápico;produto baseado em uso tradicional conforme enquadramento aplicável;"SUS; varejo; indústria";alta;alta;exige enquadramento específico;"qualidade; segurança; tradicionalidade; estabilidade";não definitivo
PT_010;suplemento;Suplemento alimentar herbal;produto oral com finalidade suplementar;"varejo; B2B";média;média_alta;depende de ingrediente, alegação e enquadramento;"identidade; contaminantes; dosagem; rotulagem; segurança";não definitivo
PT_011;cosmetico_herbal;Cosmético herbal;produto cosmético com insumo vegetal;"varejo; B2B; exportação";média;média;depende de formulação e alegação;"qualidade microbiológica; estabilidade; segurança; rotulagem";não definitivo
PT_012;insumo_b2b_ped;Insumo B2B/P&D;insumo intermediário para indústria, universidades ou ICTs;"B2B; P&D";baixa_média;média;depende do contrato e uso;"especificação técnica; rastreabilidade; laudo; embalagem";não definitivo
