id_indicador;nome_indicador;dimensao_aimm;subdimensao;eixo_analitico;status_uso;benchmark_status;id_benchmark;score_bruto_preliminar;nivel_confianca;fator_confianca;status_prontidao_benchmark;fator_prontidao;score_ajustado_preliminar;faixa_score_ajustado;bloqueado_para_score_final;apenas_monitoramento;dados_invalidos_ou_ausentes;limitacao
AIMMPROJ_001;Agricultores beneficiados;project_outcomes;stakeholder_effects;intensity;calculavel_preliminar;proxy_documentado;BMK_AIMM_001;52.00;medio;0.75;proxy_utilizavel_com_validacao;0.75;29.25;low;não;não;não;Proxy documentado com validação pendente de campo.
AIMMPROJ_002;Incremento de renda familiar rural;project_outcomes;stakeholder_effects;impact_potential;calculavel_preliminar;proxy_documentado;BMK_AIMM_002;48.00;medio;0.75;proxy_utilizavel_com_validacao;0.75;27.00;low;não;não;não;Renda estimada ainda sem linha de base completa.
AIMMPROJ_003;Cooperativas apoiadas;project_outcomes;stakeholder_effects;intensity;calculavel_preliminar;proxy_documentado;BMK_AIMM_003;45.00;baixo;0.50;proxy_baixa_confianca;0.50;11.25;low;sim;não;não;Base de cooperativas ainda incompleta por território.
AIMMPROJ_004;Farmácias Vivas estruturadas;project_outcomes;stakeholder_effects;intensity;calculavel_preliminar;proxy_documentado;BMK_AIMM_004;54.00;medio;0.75;benchmark_utilizavel;1.00;40.50;good;não;não;não;Infraestrutura validada parcialmente com evidência documental.
AIMMPROJ_005;Laboratórios e ICTs mobilizados;project_outcomes;economy_wide_effects;intensity;calculavel_preliminar;proxy_documentado;BMK_AIMM_005;50.00;medio;0.75;proxy_utilizavel_com_validacao;0.75;28.12;low;não;não;não;Mobilização técnica sem mensuração consolidada de desempenho.
AIMMPROJ_006;Produtos herbais desenvolvidos;project_outcomes;economy_wide_effects;impact_potential;proxy_baixa_confianca;proxy_baixa_confianca;BMK_AIMM_006;42.00;baixo;0.50;proxy_baixa_confianca;0.50;10.50;low;sim;não;não;Desenvolvimento tecnológico depende de validação regulatória futura.
AIMMPROJ_007;Produtos com requisitos de qualidade documentados;project_outcomes;environmental_social_effects;monitoring;apenas_monitoramento;proxy_documentado;BMK_AIMM_007;58.00;medio;0.75;proxy_utilizavel_com_validacao;0.75;32.62;low;sim;sim;não;Indicador útil para monitoramento e qualidade, não para liberação final isolada.
AIMMPROJ_008;Adoção de práticas sustentáveis de cultivo ou extrativismo;project_outcomes;environmental_social_effects;intensity;calculavel_preliminar;proxy_documentado;BMK_AIMM_008;55.00;medio;0.75;proxy_utilizavel_com_validacao;0.75;30.94;low;não;não;não;Adoção sustentável depende de auditoria de campo periódica.
AIMMMKT_001;Substituição potencial de importações;market_outcomes;competitiveness;impact_potential;bloqueado_sem_benchmark;bloqueado_sem_benchmark;BMK_AIMM_009;0.00;bloqueado;0.00;bloqueado_sem_benchmark;0.00;0.00;low;sim;não;não;Benchmark comercial por NCM inexistente no ciclo atual.
AIMMMKT_002;Diversificação de produtos e mercados;market_outcomes;resilience;impact_potential;proxy_baixa_confianca;proxy_baixa_confianca;BMK_AIMM_010;44.00;baixo;0.50;proxy_baixa_confianca;0.50;11.00;low;sim;não;não;Diversificação de mercado ainda estimada por proxy documental.
AIMMMKT_003;Rastreabilidade e certificação de cadeia;market_outcomes;sustainability;intensity;calculavel_preliminar;proxy_documentado;BMK_AIMM_011;51.00;medio;0.75;proxy_utilizavel_com_validacao;0.75;28.69;low;não;não;não;Rastreabilidade evolutiva sem série histórica completa.
AIMMMKT_004;Fortalecimento de compras públicas no SUS;market_outcomes;competitiveness;gap;bloqueado_sem_benchmark;bloqueado_sem_benchmark;BMK_AIMM_012;0.00;bloqueado;0.00;bloqueado_sem_benchmark;0.00;0.00;low;sim;não;não;Dados de compras públicas SUS ainda não consolidados.
AIMMMKT_005;Redução de risco de suprimento de IFAV ou insumos herbais;market_outcomes;resilience;risk_assessment;proxy_baixa_confianca;proxy_baixa_confianca;BMK_AIMM_013;39.00;baixo;0.50;proxy_baixa_confianca;0.50;9.75;low;sim;não;não;Risco de suprimento depende de contratos e volumes reais.
AIMMMKT_006;Mercado territorial estruturado para cadeias de valor herbais;market_outcomes;sustainability;impact_potential;proxy_baixa_confianca;proxy_baixa_confianca;BMK_AIMM_014;43.00;baixo;0.50;proxy_baixa_confianca;0.50;10.75;low;sim;não;não;Indicador sintético territorial ainda em maturação de evidências.
AIMMBLOCK_001;Score AIMM final;project_outcomes;stakeholder_effects;monitoring;bloqueado_revisao_humana;bloqueado_sem_benchmark;BMK_AIMM_015;0.00;bloqueado;0.00;revisar;0.25;0.00;low;sim;não;não;Score final bloqueado por revisão humana e validações pendentes.
